PMID,Drug name,Analyte,Specimen,Population,Pregnancy Stage,Subjects n,Parameter type,Summary Statistic,Value,Unit,Variability statistic,Variation value,Interval type,Interval low,interval high,P-value
18394772,nifedipine, nifedipine,plasma, pregnant women,labor,14, C1.0, Mean,108.7, ?g/l, S.E.,22.6,, , , 
18394772,nifedipine, nifedipine,plasma, pregnant women,labor,14, C1.0, Median,97.5, ?g/l, , , range,19.9,292,
18394772,nifedipine slow-release 60ÿmg/d, nifedipine,plasma, pregnant women,labor,7, C120 h, Mean,32, ?g/l, S.E.,9, , , ,
18394772,nifedipine slow-release 60ÿmg/d, nifedipine,plasma, pregnant women,labor,7, C120 h, Median,25, ?g/l, , , range,6.9,67.2,
18394772,nifedipine GITS 90ÿmg/d, nifedipine,plasma, pregnant women,labor,7, C120 h, Mean,14.5, ?g/l, S.E.,1.8, , , ,
18394772,nifedipine GITS 90ÿmg/d, nifedipine,plasma, pregnant women,labor,7, C120 h, Median,14.6, ?g/l, , , range,6,20,
18394772,nifedipine slow-release 60ÿmg/d, nifedipine,plasma, pregnant women,labor,7, AUC0?120 h, Mean,220, mg/l h, S.E.,60.5, , , ,
18394772,nifedipine slow-release 60ÿmg/d, nifedipine,plasma, pregnant women,labor,7, AUC0?120 h, Median,174.1, mg/l h, , , range,91.1,542.2,
18394772,nifedipine GITS 90ÿmg/d, nifedipine,plasma, pregnant women,labor,7, AUC0?120 h, Mean,173.5, mg/l h, S.E.,9.9, , , ,
18394772,nifedipine GITS 90ÿmg/d, nifedipine,plasma, pregnant women,labor,7, AUC0?120 h, Median,181.8, mg/l h, , , range,143,211,
18394772,nifedipine slow-release 60ÿmg/d, nifedipine,plasma, pregnant women,labor,7, AUC0?120 h  norm, Mean,45.4, g/l h, S.E.,13.2, , , ,
18394772,nifedipine slow-release 60ÿmg/d, nifedipine,plasma, pregnant women,labor,7, AUC0?120 h  norm, Median,31.34, g/l h, , , range,18.4,115.6,
18394772,nifedipine GITS 90ÿmg/d, nifedipine,plasma, pregnant women,labor,7, AUC0?120 h  norm, Mean,24.7, g/l h, S.E.,2.3, , , ,
18394772,nifedipine GITS 90ÿmg/d, nifedipine,plasma, pregnant women,labor,7, AUC0?120 h  norm, Median,26, g/l h, , , range,16.1,30.8,
18394772,nifedipine slow-release 60ÿmg/d, nifedipine,plasma, pregnant women,labor,7, Cl, Mean,2.2, l/h, S.E.,0.5, , , ,
18394772,nifedipine slow-release 60ÿmg/d, nifedipine,plasma, pregnant women,labor,7, Cl, Median,2, l/h, , , range,0.6,3.7,
18394772,nifedipine GITS 90ÿmg/d, nifedipine,plasma, pregnant women,labor,7, Cl, Mean,2.9, l/h, S.E.,0.2, , , ,
18394772,nifedipine GITS 90ÿmg/d, nifedipine,plasma, pregnant women,labor,7, Cl, Median,2.7, l/h, , , range,2.3,3.4,
18394772,nifedipine slow-release 60ÿmg/d, nifedipine,plasma, pregnant women,labor,7, Cl norm, Mean,31.6, ml/(h kg), S.E.,6.3, , , ,
18394772,nifedipine slow-release 60ÿmg/d, nifedipine,plasma, pregnant women,labor,7, Cl norm, Median,31.9, ml/(h kg), , , range,8.6,54.4,
18394772,nifedipine GITS 90ÿmg/d, nifedipine,plasma, pregnant women,labor,7, Cl norm, Mean,43, ml/(h kg), S.E.,4.4, , , ,
18394772,nifedipine GITS 90ÿmg/d, nifedipine,plasma, pregnant women,labor,7, Cl norm, Median,38.5, ml/(h kg),, , range,32.4,62.3,
