Drug name, Analyte, Specimen, Population, Pregnancy stage, Subject N, Parameter type, Value, Unit, Summary statistics, Variation type, Variation value, Interval type, Lower limit, High limit, P value
Lorazepam, Lorazepam, blood, pediatric, , 15, Cmax, 56.1, ng/mL, mean, SD, 44.9, , , , 
Lorazepam, Lorazepam, blood, pediatric, , 15, Cmax, 42.2, ng/mL, median, , , range, 29.3, 209.6, 
Lorazepam, Lorazepam, blood, pediatric, , 15, AUC0а, 822.5, ng*hr/mL, mean, SD, 706.1, , , , 
Lorazepam, Lorazepam, blood, pediatric, , 15, AUC0а, 601.5, ng*hr/mL, median, , , range, 253.3, 3202.5, 
Lorazepam, Lorazepam, blood, pediatric, , 15, CL, 49.33, mL/min/kg, mean, SD, 30.83, , , , 
Lorazepam, Lorazepam, blood, pediatric, , 15, CL, 41.5, mL/min/kg, median, , , range, 3.33, 131.5, 
Lorazepam, Lorazepam, blood, pediatric, , 15, Vdz, 1.92, L/kg, mean, SD, 0.84, , , , 
Lorazepam, Lorazepam, blood, pediatric, , 15, Vdz, 1.94, L/kg, median, , , range, 0.33, 4.05, 
Lorazepam, Lorazepam, blood, pediatric, , 15, T1/2, 20.5, hr, mean, SD, 10.2, , , , 
Lorazepam, Lorazepam, blood, pediatric, , 15, T1/2, 18.1, hr, median, , , range, 9.5, 47, 
Lorazepam, Lorazepam, blood, pediatric, , 63, CL, 1.2, mL/min/kg, mean, SD, 0.93, , , , 
Lorazepam, Lorazepam, blood, pediatric, , 63, Vdss, 1.48, L/kg, mean, SD, 0.54, , , , 
Lorazepam, Lorazepam, blood, pediatric, , 63, T1/2 Beta, 16.8, hr, mean, SD, 7.1, , , ,
